Date,Tweet,Stock Name,Company Name
Wed Feb 19 15:53:29 +0000 2025,"Element Solutions $ESI Q3 Results Element Solutions reported EPS of $0.35, marking a 9.37% increase from last year. The company’s revenue reached $624.2M, up 8.86% YoY. $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE",AMZN,Amazon
Wed Feb 19 21:54:59 +0000 2025,"Recall the $AMZN news from November 14, 2024, announcing their Telehealth venture in competition with $HIMS. The stock plummeted from $30 to $19 in just one week—a real steal at that price. Think back to October 2024 when Alex Karp offloaded 5.66 million $PLTR shares for $254.6",AMZN,Amazon
Wed Feb 19 17:15:41 +0000 2025,$AMZN in Mag 7 forever? Because $AMZN takes some market share from $AAPL $GOOGL $MSFT $NVDA $TSLA $META ++ But others can't take as much? Agree or disagree?,AMZN,Amazon
Wed Feb 19 06:36:01 +0000 2025,"$AAPL $GOOG $AMZN DeepSeek absent from app stores in Italy, Chinese app trails Western rivals in accuracy report, but maybe $MEAPY can shake things up!",AMZN,Amazon
Thu Feb 20 07:37:57 +0000 2025,"Wait, what? Is $GRAB not the new $AMZN ?",AMZN,Amazon
Thu Feb 20 15:15:00 +0000 2025,"After the #DeepSeek incident, a lookback on WHY it was such an seminal development, regardless of the investment $$$ took to get it up and running. Here from the words of @pmarca: #AI #AGI #ASI $BABA $GOOG $NVDA $AMZN $MSFT $AMD $AVGO $AAPL #OpenAI #ChatGPT #OpenSource $META",AMZN,Amazon
Thu Feb 20 14:17:37 +0000 2025,"$MSFT Trade Paid Off – Are $AMZN &amp; $GOOGL Next? Microsoft trade played out perfectly—bought options &gt;$410.74, added stock ~$411, trimmed at $413.75, still holding as it moves &gt;$416. Eyeing $422. Now watching Amazon &amp; Google as momentum shifts from $PLTR &amp; $RDDT. Bought $GOOGL",AMZN,Amazon
Thu Feb 20 09:49:12 +0000 2025,"⚔️ Injective Weekly Recap @injective has launched the innovative TradFi Stock Index, aggregating stocks from leading companies including $AMZN, $TSLA and more. Injective's revamped Nexus-based ambassador program opens up new opportunities for content creators.",AMZN,Amazon
Thu Feb 20 14:02:53 +0000 2025,"Mind-blowing: The U.S. stock market is bigger than... The ENTIRE market cap of: China ($15.6T) Europe ($15.0T) Japan ($6.2T) India ($5.2T) ...COMBINED U.S. market: $60.1 TRILLION (49% of ALL global stocks) $AAPL $MSFT $NVDA $GOOG $GOOGL $META $AMZN $TSLA From just 6,062",AMZN,Amazon
Thu Feb 20 20:00:01 +0000 2025,Amazon to have full creative control over future James Bond films as longtime producers move on from franchise $AMZN,AMZN,Amazon
Thu Feb 20 06:05:12 +0000 2025,AI: Apple's 'Stealthy' iPhone footprint in India. RTZ #637 ...Apple's iPhone production going from 15% to 25%+ in India vs China #Tech #AI @OpenAI $MSFT $GOOG $META $NVDA $AMZN $AAPL $TSLA,AMZN,Amazon
Thu Feb 20 23:06:43 +0000 2025,Crazy $AMZN statistic from @charliebilello...,AMZN,Amazon
Thu Feb 20 19:37:54 +0000 2025,"(4/5) $HE announced two new solar + storage projects, pending approval from the Hawaii Public Utilities Commission. $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE $NFLX $INTC $CMCSA $PFE $KO $PEP $CSCO $XOM $ABT $T $MRK $SMCI",AMZN,Amazon
Thu Feb 20 18:52:55 +0000 2025,$GOLD $XAUUSD from 2953 to 2940 it&amp;#39;s amazing move... @Stocktwits @StocktwitsCrypto. $ASML $TSM $NVDA $AMZN $MSFT $GOOG $NU $SOFI $DLO $HIMS $LNTH $VALE $RIO $MELI $AMZN $BABA $NASDAQ $LTC $ETH $BTC $WHALE $COIN $PYPL $TNC $NYSE $PLTR $BHP $UFPI $OTTR $NE $LMND,AMZN,Amazon
Thu Feb 20 17:50:22 +0000 2025,"Advertising: $AMZN Also makes Approx $50B/Yr from Ads, This Includes: -Sponsored Products -Video Ads -Display Ads",AMZN,Amazon
Thu Feb 20 12:11:43 +0000 2025,"With traffic driven 4.6% comp at supercenters &amp; up gross margin, really about travel &amp; arrive at Walmart. Healthy sales guide ex leap year &amp; no broader signal on consumer from what we have so far. Margin understandable if underwhelming. $WMT $TGT $AMZN $XLY $XLF",AMZN,Amazon
Thu Feb 20 21:37:20 +0000 2025,"Weakest retail sales in 2 years, light guidance from both $AMZN and $WMT, both PPI &amp; CPI came in hot… But believe it or not, CALLS!",AMZN,Amazon
Thu Feb 20 12:34:23 +0000 2025,Main quibble is $WMT margin guide. Sales exactly what you'd expect this early &amp; given leap year. With advertising +29% at would hope for more margin leverage a la $AMZN as $WMT benefits from high margin services. But guide still embeds margin expansion.,AMZN,Amazon
Thu Feb 20 17:45:49 +0000 2025,"(3/5) $HAS Operating margin improved from (93%) to 5.4%, and Q4 operating profit hit $59.8M. Adjusted EBITDA surged from $10.6M to $164.8M. $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE $NFLX $INTC $CMCSA $PFE $KO $PEP $CSCO",AMZN,Amazon
Thu Feb 20 04:52:01 +0000 2025,"$AMZN I haven't entered this trade because I've waiting to see a bounce at 50 MA but it's lost, if there is no bounce with a decent volume, I will skip it! removing $AMZN from Watchlist A good rule of thumb is if a stock closed below 21 ema there is a weakness, just from a",AMZN,Amazon
Thu Feb 20 11:56:46 +0000 2025,"By comparison, Shopify $SHOP for example has been able to use 2020-2021 as a base off which to grow from. Amazon $AMZN doesn't disclose GMV but it has likely grown, albeit more modestly.",AMZN,Amazon
Thu Feb 20 21:14:14 +0000 2025,Earnings from 2 weeks ago $PLTR $AMD $AMZN $GOOGL $PYPL $UBER $F $SNAP $QCOM $SPOT $DIS $ARM $LLY $CMG $SYM $KD $PFE $ENPH $RBLX $ELF $REGN $NET $NVO $AFRM $AMSC $PEP $PTON $FTNT $COP $VKTX $RBB $CLX $DOC $SAIA $ORLY $RACE $NXPI $TSN $MCHP $AMGN $MRK $HSY $EL $PINS $EA $VCTR,AMZN,Amazon
Fri Feb 21 16:00:02 +0000 2025,$ILLR BUYING BOTTOMS IS WHERE THE BIGGEST PROFITS COME FROM. FORTUNE FAVORS THE BOLD #TRILLER : THE MOST UNDERVALUED SOCIAL MEDIA COMPANY. $META $DJT $GOOG $SNAP $PINS $NFLX $AMZN $NVDA $SINT $RSLS $JTAI $TRUG $TSLA $MLGO #talkcapabilities $SPAI $LYT $OSRH @triller_IR @jctb1,AMZN,Amazon
Fri Feb 21 18:58:52 +0000 2025,Wowowow @Banana3Stocks so many reckt from ur callouts in not only $AMZN but others like $BIVI $MBLY $RVPH $ALGS $CLDI. On both ur main account and challenge account. And you blame ur followers for ur loss on chellege account. $SPY $SPX $QQQ $NVDA,AMZN,Amazon
Fri Feb 21 17:41:21 +0000 2025,$AMZN This ends between here and the yellow line The yellow line is where it all started from the breakout and price has memory Everyone will chase this stock after that watch Not financial advice!,AMZN,Amazon
Fri Feb 21 17:42:10 +0000 2025,"$AMZN swing low @ $216 would be the line in the sand I'm looking for. A sustained bounce there would lure me in now, even though it's still 2 months B4 the next ER. Failure below 216 would keep me stalking. Chart from @HostileCharts",AMZN,Amazon
Fri Feb 21 17:46:45 +0000 2025,$AAPL is being rewarded for spending least amount on AI while $MSFT $META &amp; $AMZN are down 10% from peak levels.,AMZN,Amazon
Fri Feb 21 23:58:00 +0000 2025,Earnings from 2 weeks ago $PLTR $AMD $AMZN $GOOGL $PYPL $UBER $F $SNAP $QCOM $SPOT $DIS $ARM $LLY $CMG $SYM $KD $PFE $ENPH $RBLX $ELF $REGN $NET $NVO $AFRM $AMSC $PEP $PTON $FTNT $COP $VKTX $RBB $CLX $DOC $SAIA $ORLY $RACE $NXPI $TSN $MCHP $AMGN $MRK $HSY $EL $PINS $EA $VCTR,AMZN,Amazon
Fri Feb 21 18:06:30 +0000 2025,"Most of my watchlist is red today. Don’t panic and make smart choices. Some of my worst trades came from impatience, while my best came from believing in my DD.Stay Hungry $TSLA $NVDA $AMD $META $INTC $AMZN $GOOGL $SPY $PLTR $HOOD $SOFI $RIVN $LCID $SNAP $ACHR $LUNR $RCAT",AMZN,Amazon
Fri Feb 21 19:44:03 +0000 2025,"Anytime there is a headline that says $AMZN may enter _______ category of business, it's usually a buying opportunity for those names, at least 80% of the time. I did not miss $ODFL at $170 this AM. Waiting on $SAIA but licking my wounds from $TFII yesterday.",AMZN,Amazon
Fri Feb 21 01:46:08 +0000 2025,"$amzn currently at stage #4 of this uptrend move.... maybe bottom is already in as we approach the end of this falling wedge, but if not and continue to go lower low, we should see around 218 level as a rock bottom and expecting a strong bounce from there back to 234 and then gap",AMZN,Amazon
Fri Feb 21 17:02:35 +0000 2025,"The $MAGS is getting more and more squeezed inside that wedge. Which side does it come out from? Upside or downside? It is that time now - decision time. The $MAGS has the Magnificent 7 stocks of $AAPL, $NVDA, $MSFT, $AMZN, $GOOGL, $META and $TSLA. Out of these only $NVDA",AMZN,Amazon
Fri Feb 21 21:13:50 +0000 2025,"Monday morning $AMZN Rally $NVDA $TSLA ... It was Bogus Bitch survey from democrats in Michigan @MarketRebels @barronsonline @FoxBusiness @CNBCOvertime ,Consumer sentiment is measured primarily through surveys conducted by organizations like the University of Michigan and the",AMZN,Amazon
Fri Feb 21 19:36:47 +0000 2025,"Shipments of AI servers are projected to rise 28% YoY in 2025, after rising 46% YoY in 2024, due to increased capex plans from Big Tech. $NVDA $AMD $TSM $MSFT $GOOG $AMZN $META",AMZN,Amazon
Fri Feb 21 18:26:09 +0000 2025,First 1.8% down from the peak $SPX. Let's see how far this continues in the coming months/years $DIA $RSP $SPX $QQQ $SPY $SPLG $QQQM $IWM $VOO $IVV $XLK $AAPL $META $GOOGL $TSLA $AMZN $SMH $SOXX $AVGO $ARM $TSM $QCOM $MU $MSFT $NVDA,AMZN,Amazon
Fri Feb 21 19:43:48 +0000 2025,You were warned. Earnings from 2 weeks ago $PLTR $AMD $AMZN $GOOGL $PYPL $UBER $F $SNAP $QCOM $SPOT $DIS $ARM $LLY $CMG $SYM $KD $PFE $ENPH $RBLX $ELF $REGN $NET $NVO $AFRM $AMSC $PEP $PTON $FTNT $COP $VKTX $RBB $CLX $DOC $SAIA $ORLY $RACE $NXPI $TSN $MCHP $AMGN $MRK $HSY $EL,AMZN,Amazon
Fri Feb 21 19:41:22 +0000 2025,$AMZN update from this morning post.,AMZN,Amazon
Fri Feb 21 14:27:27 +0000 2025,And people think US consumers are gonna switch from $Temu to $AMzn …. Fucking degenerates Long $TEMU SHORT $Amzn,AMZN,Amazon
Fri Feb 21 17:31:08 +0000 2025,"$AMZN - Double bottom from Jan 13th where markets aggressively bounced from - Very close to 100DMA support $215-$217 is where u start aggressively buying. Barring some unexpected event, it should bottom around here.",AMZN,Amazon
Fri Feb 21 13:12:38 +0000 2025,"2️⃣ Revenue came in at $216.6M, missing the $221.18M forecast and marking a 4.03% decline from last year’s $225.7M. $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE $NFLX $INTC $CMCSA $PFE $KO $PEP $CSCO $XOM $ABT $T $MRK $SMCI",AMZN,Amazon
Sat Feb 22 13:58:15 +0000 2025,$MELI One of the things that struck me from the earnings was MELI ad revenue growing 40% at just 2% of GMV. Graph below suggests that $AMZN has nearly 7% GMV as ad revenue. MELI is early and still has a long way to go here with an increasingly high margin revenue source.,AMZN,Amazon
Sat Feb 22 20:44:42 +0000 2025,PEG Ratio Analysis and my top picks from this watchlist $PDD &amp; $JD $AMD &amp; $SMCI $AMZN $MSTR &amp; $CLSK $NU $GOOG,AMZN,Amazon
Sat Feb 22 20:40:03 +0000 2025,"$AMZN Weekly: Action so far has followed through on the call from 2/8 post on the Monthly chart. ST Target on this chart is telling me 190. Not advice, I eat crayons",AMZN,Amazon
Sat Feb 22 19:12:30 +0000 2025,"(3/6) CoinCodex projects a price range between $163.15 and $173.44 in July 2025, with an average of $166.19, indicating a potential gain of approximately 13% from current levels. ​ $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ",AMZN,Amazon
Sat Feb 22 21:41:07 +0000 2025,Earnings from 3 weeks ago $PLTR $AMD $AMZN $GOOGL $PYPL $UBER $F $SNAP $QCOM $SPOT $DIS $ARM $LLY $CMG $SYM $KD $PFE $ENPH $RBLX $ELF $REGN $NET $NVO $AFRM $AMSC $PEP $PTON $FTNT $COP $VKTX $RBB $CLX $DOC $SAIA $ORLY $RACE $NXPI $TSN $MCHP $AMGN $MRK $HSY $EL $PINS $EA $VCTR,AMZN,Amazon
Sat Feb 22 12:32:27 +0000 2025,$AMZN - Anchored from the August 2024 swing low you have the 50% retrace and 200 Day SMA sitting inside a major balance/pivot both at 197. It's a nice target and area to add a starter position.,AMZN,Amazon
Sat Feb 22 16:25:24 +0000 2025,$AMZN $MSFT $SE The top performing options lottos of the week from Feb 18 - 21. #ConsistentProfits #BluevilleCapital,AMZN,Amazon
Sat Feb 22 20:00:37 +0000 2025,"The weekends should be used to study your craft, and reflect on your trading performance from the week. Discover things you did wrong, and things you did right. This is how you level up as a trader $SPY $SPX $AAPL $AMD $AMZN $QQQ $NQ $HIMS $HOOD $PLTR $CVNA $CELH $TEM $APP",AMZN,Amazon
Sat Feb 22 17:22:58 +0000 2025,"Europe could see 937MW of data center capacity added in 2025, per CBRE, marking a 43% increase from the 655MW installed in 2024. $NVDA $VRT $AMZN $GOOG $MSFT $ORCL",AMZN,Amazon
Sat Feb 22 19:39:25 +0000 2025,"(3/7) CoinCodex forecasts a potential increase to $44.20 by 2025, representing a 3.36% gain from current levels. ​ $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE $NFLX $INTC $CMCSA $PFE $KO $PEP $CSCO $XOM $ABT $T $MRK $SMCI",AMZN,Amazon
Sat Feb 22 00:13:48 +0000 2025,@asymtrades Depends on your time frame. It looks terrible on a daily chart. From a Swing trading standpoint $AMZN was a clear sell two weeks ago. Heck even for a position trade it woulda been a sell 4 days ago. ‍♂️,AMZN,Amazon
Sat Feb 22 21:04:34 +0000 2025,$AMZN Amazon: Weekly Update Closed Lower than January on concern from consumer spending with Walmart forecast. Might see a minor downtrend here. $232at the .618 retrace,AMZN,Amazon
Sat Feb 22 18:27:31 +0000 2025,"(4/7) Wall Street Zen indicates an average price target of $443.35 by February 20, 2026, suggesting a potential upside of 15.07% from the current price. ​ $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE $NFLX $INTC $CMCSA $PFE",AMZN,Amazon
Sat Feb 22 17:28:08 +0000 2025,"MarketBeat reports an average 12-month price target of $717.90 from 43 analysts, with estimates ranging from $360.00 to $935.00. ​ $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE $NFLX $INTC $CMCSA $PFE $KO $PEP $CSCO $XOM",AMZN,Amazon
Sat Feb 22 21:09:34 +0000 2025,"Charting $AMZN , daily. Friday AMZN entered a gap and filled most of it, but ended the day above trendline support. If we break that support there's another gap fill down to 208 that could happen. I could see a bounce from here up to the support zone above, which would",AMZN,Amazon
Sat Feb 22 19:07:25 +0000 2025,Master Trading Skills While Working From Home! $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA $EPR $WYND $LIVN $BBU $SPR $APLE $PK $M $CUK $CAR $CPA $EHTH $SHOO $CORT $EPZM,AMZN,Amazon
Sat Feb 22 13:58:09 +0000 2025,"BREAKING: Berkshire Hathaway’s operating system SURGED +71% in the fourth quarter Berkshire Hathaway ended 2024 with a record high of $334.2 billion in cash, up from $325.2 billion at the end of the third quarter $BRKB $BRKA $SPY $QQQ $AMD $AAPL $AMZN $META $MSFT $HIMS",AMZN,Amazon
Sat Feb 22 20:56:59 +0000 2025,"(2/7) MarketBeat reports an average 12-month price target of $66.53, with estimates ranging from $53.00 to $80.00. ​ $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE $NFLX $INTC $CMCSA $PFE $KO $PEP $CSCO $XOM $ABT $T $MRK",AMZN,Amazon
Sun Feb 23 19:32:58 +0000 2025,"@patientinvestt I own $AMZN shares, and I am holding off from buying more shares. The increase is capital expense increase is lowering their free cash flow. I estimate that the stock is priced 8% too high.",AMZN,Amazon
Sun Feb 23 18:33:00 +0000 2025,"$AMZN CEO - we could be growing faster if we were on compute constraint - ""We could be growing faster if not for some of the constraints on capacity. And they come in the form of, I would say, chips from our third party partners come in a little bit slower than before with a lot",AMZN,Amazon
Sun Feb 23 22:01:43 +0000 2025,Earnings from 3 weeks ago $PLTR $AMD $AMZN $GOOGL $PYPL $UBER $F $SNAP $QCOM $SPOT $DIS $ARM $LLY $CMG $SYM $KD $PFE $ENPH $RBLX $ELF $REGN $NET $NVO $AFRM $AMSC $PEP $PTON $FTNT $COP $VKTX $RBB $CLX $DOC $SAIA $ORLY $RACE $NXPI $TSN $MCHP $AMGN $MRK $HSY $EL $PINS $EA $VCTR,AMZN,Amazon
Sun Feb 23 23:01:37 +0000 2025,MAGNIFICENT SEVEN NOTABLY ABSENT FROM S&amp;P 500's BIGGEST PLAYERS THIS YEAR S&amp;P 500 component contribution to annual gains — $WMT in both! $META $NVDA $AMZN,AMZN,Amazon
Sun Feb 23 14:15:46 +0000 2025,"(5/7) Wall Street Zen indicates an average price target of $129.13, with a high of $147.00 and a low of $105.00, suggesting a potential upside of 16.66% from the current price of $110.69. ​ $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL",AMZN,Amazon
Sun Feb 23 12:17:27 +0000 2025,$BTC.X daily bullish long term for me always enjoy the weekend guys Go to Applebee's and take the lid off the salt shaker then barely put it back on like when you were 7yrs old... or just get the fart spray from $AMZN &amp; spray it in their bathroom,AMZN,Amazon
Sun Feb 23 10:46:02 +0000 2025,"$AMZN, #Amazon Last week I warned about Amazon weakness several times. First on the break of the 8MA, again on the 8MA crossing the 21MA, and finally when we broke and tested the 50MA more than once. We are now down over 10 points from those levels and the chart is looking",AMZN,Amazon
Sun Feb 23 15:29:14 +0000 2025,"@epictrades1 $AAPL - better, but still fighting a trendline $AMZN - back down to pivot highs from Nov. '24 $GOOGL - below the 100-day MA $MSFT - below every moving average",AMZN,Amazon
Sun Feb 23 19:42:32 +0000 2025,"Sunday is the best day to learn something new. Today you have the chance to learn about the business and economics of $AMD, one of the companies benefiting from AI. ⬇️ $NVDA $MSFT $META $GOOG $TSLA $AMZN",AMZN,Amazon
Sun Feb 23 19:26:35 +0000 2025,"Join over +600 people who are learning how to trade FOR FREE That’s right, learn how to trade from experienced traders for FREE in our FREE trading course $SPY $SPX $AAPL $AMZN $META $MSFT $TSLA $QQQ $NQ $HOOD $HIMS $TEM $PLTR $COIN $CVNA $MNDY $CRM $SNOW $IWM $BABA",AMZN,Amazon
Sun Feb 23 00:33:17 +0000 2025,$AMZN Dark Pool Levels... From last week: $226.65 $216.58,AMZN,Amazon
Sun Feb 23 21:43:10 +0000 2025,$WMT weekly. This chart has only gone up for 2 years. -Reversal at the top after ER. The market is worried about consumers moving forward after lower guidance from not only $WMT but $AMZN as well -Closed under 8ema but held -2.786 fib at 94.58 -21ema looks like it's on the way,AMZN,Amazon
Sun Feb 23 10:51:46 +0000 2025,"3️⃣ Jan 22 – Silk Road Founder Pardoned Trump pardoned Ross Ulbricht, the founder of Silk Road, after nearly a decade in prison—a long-standing demand from the crypto community. $BTC $XRP $ETH $SOL $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA",AMZN,Amazon
Sun Feb 23 15:55:14 +0000 2025,"$AMZN has A+ squeeze dots on the weekly + 4hour, with B3 buy signals across all timeframes heading into this week Needs $190+ on a close. From there, weekly squeeze target is $200+",AMZN,Amazon
Sun Feb 23 17:05:00 +0000 2025,$AMZN Q1'25 Guidance: Revenue : $151-155.5B Operating Income: $14-18B Strong dollar - FX impact: -$2.1B (-150bps) Leap yr comp: -$1.5B (-120bps) Server life decreasing the useful life for a subset of our servers and networking equipment from six years to five years because of,AMZN,Amazon
Sun Feb 23 20:00:04 +0000 2025,"$AMZN Current price: $216.58 (heading toward the $200 range?) Amazon isn’t looking good on the weekly chart, breaking down from the rising wedge. Looks like it’s heading toward the $200 range, which also happens to be the 5th August VWAP zone!",AMZN,Amazon
